# Configuracion:
# Concentracion g/m^3_=_11700.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_270509.2894755028
# 
Resultados:
# tau_ns_=_(1.34+/-0.12)e+01
# dphi_rad_=_6.31+/-0.00
# SAR_W/g_=_108.26+/-9.26
# Hc_kA/m_=_1.75+/-0.06
# Mr_A/m_=_57.24+/-1.23
# Magnetizacion_max_emu/g_=_66.9+/-0.5
# Suceptibilidad_a_M=0_=_(3.274+/-0.074)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
265kHz_150dA_100Mss_bobN1NFPEG0009.txt		20.00	57.79	1.90	57041.50	772.40	2.705140e+05	2.898577e+01	6.310447e+00	127.36	16.043554	4436	3.053e-02
265kHz_150dA_100Mss_bobN1NFPEG0010.txt		20.00	55.73	1.79	57041.50	793.17	2.704530e+05	2.967728e+01	6.306424e+00	111.14	13.675345	4437	3.123e-02
265kHz_150dA_100Mss_bobN1NFPEG0011.txt		20.00	56.86	1.81	57041.50	789.36	2.704530e+05	2.960012e+01	6.307902e+00	117.90	14.545258	4437	3.135e-02
265kHz_150dA_100Mss_bobN1NFPEG0012.txt		20.00	58.45	1.85	57041.50	791.07	2.705140e+05	2.968207e+01	6.309031e+00	123.65	15.210097	4436	3.170e-02
265kHz_150dA_100Mss_bobN1NFPEG0013.txt		20.00	57.58	1.81	57041.50	789.44	2.704530e+05	2.965860e+01	6.307999e+00	118.60	14.602461	4437	3.188e-02
265kHz_150dA_100Mss_bobN1NFPEG0014.txt		20.00	57.89	1.83	57041.50	786.58	2.705140e+05	2.954753e+01	6.307779e+00	117.13	14.473121	4436	3.169e-02
265kHz_150dA_100Mss_bobN1NFPEG0015.txt		20.00	57.78	1.81	57041.50	791.78	2.704530e+05	2.972989e+01	6.307039e+00	114.28	14.037363	4437	3.206e-02
265kHz_150dA_100Mss_bobN1NFPEG0016.txt		20.00	54.44	1.71	57041.50	779.94	2.705140e+05	2.932333e+01	6.303491e+00	95.98	11.948749	4436	3.192e-02
265kHz_150dA_100Mss_bobN1NFPEG0017.txt		20.00	59.18	1.84	57041.50	784.82	2.705140e+05	2.957632e+01	6.309220e+00	124.12	15.321564	4436	3.220e-02
265kHz_150dA_100Mss_bobN1NFPEG0018.txt		20.00	56.43	1.74	57041.50	799.96	2.705140e+05	3.002197e+01	6.304977e+00	105.45	12.823256	4436	3.251e-02
