# Temperatura_=_20.0
# Concentracion g/m^3_=_11700.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_270578.79734070424
# Promedio de 17 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.313177e-09	-2.837976e-09	-5.691436e+01	-3.309101e+02
1.000000e-08	-6.311899e-09	-2.841326e-09	-5.690285e+01	-3.308347e+02
2.000000e-08	-6.308803e-09	-2.838889e-09	-5.687494e+01	-3.307479e+02
3.000000e-08	-6.304147e-09	-2.838879e-09	-5.683296e+01	-3.306522e+02
4.000000e-08	-6.297960e-09	-2.842951e-09	-5.677718e+01	-3.305483e+02
5.000000e-08	-6.290230e-09	-2.843143e-09	-5.670750e+01	-3.304355e+02
6.000000e-08	-6.280692e-09	-2.840395e-09	-5.662151e+01	-3.303111e+02
7.000000e-08	-6.269219e-09	-2.823463e-09	-5.651808e+01	-3.301707e+02
8.000000e-08	-6.255949e-09	-2.806410e-09	-5.639845e+01	-3.300088e+02
9.000000e-08	-6.240559e-09	-2.872497e-09	-5.625971e+01	-3.298188e+02
1.000000e-07	-6.222821e-09	-2.921714e-09	-5.609979e+01	-3.295936e+02
1.100000e-07	-6.202934e-09	-2.864538e-09	-5.592051e+01	-3.293263e+02
1.200000e-07	-6.181088e-09	-2.850799e-09	-5.572357e+01	-3.290106e+02
1.300000e-07	-6.157490e-09	-2.872547e-09	-5.551082e+01	-3.286413e+02
1.400000e-07	-6.132287e-09	-2.750447e-09	-5.528362e+01	-3.282146e+02
1.500000e-07	-6.105679e-09	-2.701730e-09	-5.504374e+01	-3.277286e+02
1.600000e-07	-6.077742e-09	-2.888638e-09	-5.479188e+01	-3.271831e+02
1.700000e-07	-6.048237e-09	-2.763537e-09	-5.452590e+01	-3.265794e+02
1.800000e-07	-6.017292e-09	-2.712112e-09	-5.424692e+01	-3.259206e+02
1.900000e-07	-5.984715e-09	-2.914393e-09	-5.395323e+01	-3.252107e+02
2.000000e-07	-5.950218e-09	-2.734176e-09	-5.364223e+01	-3.244542e+02
2.100000e-07	-5.914262e-09	-2.679370e-09	-5.331809e+01	-3.236560e+02
2.200000e-07	-5.876782e-09	-2.802690e-09	-5.298020e+01	-3.228204e+02
2.300000e-07	-5.837491e-09	-2.655389e-09	-5.262599e+01	-3.219510e+02
2.400000e-07	-5.796432e-09	-2.676195e-09	-5.225583e+01	-3.210501e+02
2.500000e-07	-5.753466e-09	-2.786798e-09	-5.186849e+01	-3.201189e+02
2.600000e-07	-5.708711e-09	-2.699622e-09	-5.146501e+01	-3.191569e+02
2.700000e-07	-5.662381e-09	-2.735918e-09	-5.104734e+01	-3.181625e+02
2.800000e-07	-5.614314e-09	-2.733418e-09	-5.061401e+01	-3.171328e+02
2.900000e-07	-5.564302e-09	-2.653998e-09	-5.016314e+01	-3.160641e+02
3.000000e-07	-5.512377e-09	-2.666543e-09	-4.969503e+01	-3.149525e+02
3.100000e-07	-5.458718e-09	-2.660280e-09	-4.921128e+01	-3.137940e+02
3.200000e-07	-5.403529e-09	-2.662475e-09	-4.871375e+01	-3.125849e+02
3.300000e-07	-5.346756e-09	-2.675748e-09	-4.820193e+01	-3.113224e+02
3.400000e-07	-5.288296e-09	-2.675121e-09	-4.767490e+01	-3.100045e+02
3.500000e-07	-5.228331e-09	-2.641500e-09	-4.713431e+01	-3.086305e+02
3.600000e-07	-5.167011e-09	-2.603374e-09	-4.658150e+01	-3.072003e+02
3.700000e-07	-5.104295e-09	-2.601817e-09	-4.601610e+01	-3.057149e+02
3.800000e-07	-5.040080e-09	-2.565879e-09	-4.543719e+01	-3.041756e+02
3.900000e-07	-4.974285e-09	-2.560409e-09	-4.484404e+01	-3.025840e+02
4.000000e-07	-4.906913e-09	-2.582880e-09	-4.423667e+01	-3.009411e+02
4.100000e-07	-4.838141e-09	-2.556770e-09	-4.361668e+01	-2.992474e+02
4.200000e-07	-4.768122e-09	-2.554160e-09	-4.298544e+01	-2.975021e+02
4.300000e-07	-4.696790e-09	-2.530235e-09	-4.234238e+01	-2.957032e+02
4.400000e-07	-4.624027e-09	-2.496684e-09	-4.168641e+01	-2.938469e+02
4.500000e-07	-4.549717e-09	-2.488215e-09	-4.101649e+01	-2.919280e+02
4.600000e-07	-4.473841e-09	-2.470463e-09	-4.033246e+01	-2.899399e+02
4.700000e-07	-4.396555e-09	-2.468058e-09	-3.963571e+01	-2.878748e+02
4.800000e-07	-4.317890e-09	-2.457076e-09	-3.892653e+01	-2.857242e+02
4.900000e-07	-4.237818e-09	-2.442412e-09	-3.820467e+01	-2.834792e+02
5.000000e-07	-4.156455e-09	-2.415313e-09	-3.747118e+01	-2.811312e+02
5.100000e-07	-4.073958e-09	-2.378028e-09	-3.672745e+01	-2.786719e+02
5.200000e-07	-3.990468e-09	-2.352780e-09	-3.597477e+01	-2.760942e+02
5.300000e-07	-3.906038e-09	-2.323982e-09	-3.521362e+01	-2.733923e+02
5.400000e-07	-3.820651e-09	-2.306974e-09	-3.444384e+01	-2.705615e+02
5.500000e-07	-3.734261e-09	-2.288836e-09	-3.366502e+01	-2.675986e+02
5.600000e-07	-3.646803e-09	-2.265441e-09	-3.287657e+01	-2.645015e+02
5.700000e-07	-3.558218e-09	-2.241554e-09	-3.207797e+01	-2.612688e+02
5.800000e-07	-3.468518e-09	-2.208533e-09	-3.126930e+01	-2.578997e+02
5.900000e-07	-3.377764e-09	-2.172546e-09	-3.045114e+01	-2.543931e+02
6.000000e-07	-3.285987e-09	-2.133801e-09	-2.962375e+01	-2.507474e+02
6.100000e-07	-3.193269e-09	-2.100660e-09	-2.878789e+01	-2.469602e+02
6.200000e-07	-3.099731e-09	-2.073689e-09	-2.794462e+01	-2.430276e+02
6.300000e-07	-3.005388e-09	-2.045543e-09	-2.709411e+01	-2.389441e+02
6.400000e-07	-2.910183e-09	-2.013428e-09	-2.623582e+01	-2.347025e+02
6.500000e-07	-2.814091e-09	-1.972283e-09	-2.536953e+01	-2.302941e+02
6.600000e-07	-2.717128e-09	-1.930535e-09	-2.449540e+01	-2.257088e+02
6.700000e-07	-2.619344e-09	-1.888122e-09	-2.361386e+01	-2.209354e+02
6.800000e-07	-2.520789e-09	-1.840782e-09	-2.272537e+01	-2.159622e+02
6.900000e-07	-2.421472e-09	-1.792566e-09	-2.183000e+01	-2.107774e+02
7.000000e-07	-2.321426e-09	-1.743364e-09	-2.092807e+01	-2.053695e+02
7.100000e-07	-2.220753e-09	-1.696644e-09	-2.002049e+01	-1.997279e+02
7.200000e-07	-2.119526e-09	-1.648003e-09	-1.910791e+01	-1.938429e+02
