# Configuracion:
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_270509.2894755028
# 
Resultados:
# tau_s_=_(1.34+/-0.12)e+01
# dphi_rad_=_6.31+/-0.00
# SAR_W/g_=_126.66+/-10.84
# Hc_kA/m_=_1.75+/-0.06
# Mr_A/m_=_57.24+/-1.23
# Suceptibilidad_a_M=0_=_0.0327+/-0.0007
Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
265kHz_150dA_100Mss_bobN1NFPEG0009.txt		20.00	57.79	1.90	57041.50	772.40	2.705140e+05	2.898577e+01	6.310447e+00	149.02	16.043554	4436	3.053e-02
265kHz_150dA_100Mss_bobN1NFPEG0010.txt		20.00	55.73	1.79	57041.50	793.17	2.704530e+05	2.967728e+01	6.306424e+00	130.03	13.675345	4437	3.123e-02
265kHz_150dA_100Mss_bobN1NFPEG0011.txt		20.00	56.86	1.81	57041.50	789.36	2.704530e+05	2.960012e+01	6.307902e+00	137.94	14.545258	4437	3.135e-02
265kHz_150dA_100Mss_bobN1NFPEG0012.txt		20.00	58.45	1.85	57041.50	791.07	2.705140e+05	2.968207e+01	6.309031e+00	144.67	15.210097	4436	3.170e-02
265kHz_150dA_100Mss_bobN1NFPEG0013.txt		20.00	57.58	1.81	57041.50	789.44	2.704530e+05	2.965860e+01	6.307999e+00	138.76	14.602461	4437	3.188e-02
265kHz_150dA_100Mss_bobN1NFPEG0014.txt		20.00	57.89	1.83	57041.50	786.58	2.705140e+05	2.954753e+01	6.307779e+00	137.05	14.473121	4436	3.169e-02
265kHz_150dA_100Mss_bobN1NFPEG0015.txt		20.00	57.78	1.81	57041.50	791.78	2.704530e+05	2.972989e+01	6.307039e+00	133.71	14.037363	4437	3.206e-02
265kHz_150dA_100Mss_bobN1NFPEG0016.txt		20.00	54.44	1.71	57041.50	779.94	2.705140e+05	2.932333e+01	6.303491e+00	112.29	11.948749	4436	3.192e-02
265kHz_150dA_100Mss_bobN1NFPEG0017.txt		20.00	59.18	1.84	57041.50	784.82	2.705140e+05	2.957632e+01	6.309220e+00	145.22	15.321564	4436	3.220e-02
265kHz_150dA_100Mss_bobN1NFPEG0018.txt		20.00	56.43	1.74	57041.50	799.96	2.705140e+05	3.002197e+01	6.304977e+00	123.38	12.823256	4436	3.251e-02
